videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,error,errorCode,url
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7612543698329977620,1772433471.0,2026-03-02T06:37:51.000Z,dan gaada yg bacon,4.0,False,False,,0.0,6735678175130747906,milomonstrr,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5fd59700c41701f365097f9b03a78383~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e39a02a&x-expires=1783782000&x-signature=C5dVTpncWQ6QkKNX0z89m9rNiw0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7612502830373159696,1772423945.0,2026-03-02T03:59:05.000Z,eh beneran nih😭,4.0,False,False,,0.0,6785137367268819970,__cemong,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8f6bd6860aa756a681846bf1d1176921~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=df491150&x-expires=1783782000&x-signature=8OaOnmDu6GioTzF6qV1rXD0jusM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7612447423769002753,1772411381.0,2026-03-02T00:29:41.000Z,@elzhaart,4.0,False,False,,1.0,7180587562561700866,fettucciniinitaly,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/245f85258ce9f94f8d79a5a3d5e1d0e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a93a3a83&x-expires=1783782000&x-signature=L24Tg93jVTQrK%2FtxbPg7MYCMP5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@elzhaart'],"[{'userId': '7484993869039469585', 'nickName': 'elzhaart', 'profileUrl': 'https://www.tiktok.com/@7484993869039469585', 'secUid': 'MS4wLjABAAAAE37m0ce4dDBw8f0P8oQr9rpAdt1nZxm1DT33Y0qioWGbyrXEAL9o-MHW5lyfWrtm'}]",,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616635435440227080,1773386145.0,2026-03-13T07:15:45.000Z,"kuliah di roblox,ikut organisasi kampus di roblox,ukmnya jg di roblox😌",2.0,False,False,,0.0,7252161747367281669,padil_438,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/30708664a61045d1c7e9b489f3242944~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c10708d&x-expires=1783782000&x-signature=eV5Lm8S6DyCmBbU95XIDd51lZJg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616622345042133780,1773383100.0,2026-03-13T06:25:00.000Z,mau ikutan gimana caranya pak?,2.0,False,False,,0.0,6964377743435072513,kipasanginwadesdes0,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b1a0b9ddec6d28d1334ebebbcb831b4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7dfa5f55&x-expires=1783782000&x-signature=MCQ%2FKGj1aPF0ls37d4TOwlwIY1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616604268401754901,1773378892.0,2026-03-13T05:14:52.000Z,nah gini adem didalem roblox,2.0,False,False,,0.0,7496186627958834183,panggil.aja272,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/59302a0a110eaeb2623d0d60e38ba0f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ec465dc&x-expires=1783782000&x-signature=Zas4ntULf0XGqs0SGqj20KIV6mU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616600540853043976,1773378024.0,2026-03-13T05:00:24.000Z,ini kayaknya cucuku seneng kalo kuliah di sini 😁,2.0,False,False,,0.0,7003967234410300422,anayo_83,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2eeb3967876c4c251ba9de521218f655~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e7e3621&x-expires=1783782000&x-signature=CJNeuwek0Jql0pPPGl0j%2B6wmLLA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616594610068275985,1773376635.0,2026-03-13T04:37:15.000Z,@_pasien Niki_ 😭😭🙏,2.0,False,False,,0.0,7608216259482616848,dimmed_lights,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/83161a270e2afbc8216369421890cff7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7a54247c&x-expires=1783782000&x-signature=TZdLjrtvK5nTOH5UnpElFnxgqlA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,['@_pasien Niki_'],"[{'userId': '7315328672734266373', 'nickName': '_pasien Niki_', 'profileUrl': 'https://www.tiktok.com/@7315328672734266373', 'secUid': 'MS4wLjABAAAAhPEF7wyeHUKM-gaJpDeWbnnod1ql1_t9Lixc9xJnfyoAKojK0KPgw4T5_QIH0pEw'}]",,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616593838093681409,1773376459.0,2026-03-13T04:34:19.000Z,map nya apaa,2.0,False,False,,0.0,6803052576931742722,v_________19,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fe9a18b4e5f6b0957b4bafdd88b3731e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a2f1cc9&x-expires=1783782000&x-signature=4Vf5T98hvTGvS3tNQcIHroWJmvA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7616587334247695124,1773374951.0,2026-03-13T04:09:11.000Z,kapan ada lagi? pengen ikut😭,2.0,False,False,,0.0,7409299027018679302,flopacc___,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7d7b445e673a2b4d05fb19558db78a9a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32dd5888&x-expires=1783782000&x-signature=MYKUp5qU%2FdstvyA1X4el8y%2B%2F1ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7615944958319264529,1773225380.0,2026-03-11T10:36:20.000Z,ehh kok bagus yaa grafiknya 😭,2.0,False,False,,0.0,7443852010757915649,titinmerhatiin,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3e11d41a1266ceb95e5c9b59f0429d09~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=091f99d0&x-expires=1783782000&x-signature=m84gC6XCL3WbvjocI2%2FR4uJAUz0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7615612763859698450,1773148030.0,2026-03-10T13:07:10.000Z,Gamungkin ga ada yg pernah sabotase 😭🙏,2.0,False,False,,0.0,7534771184652256274,iot_engineering,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1eb6655d28f17bfaced2c04ab3b35037~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0c8750c8&x-expires=1783782000&x-signature=LR16v8hdVhajElObjcxuFI9RYT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7615457053381247760,1773111780.0,2026-03-10T03:03:00.000Z,Shelead,2.0,False,False,,0.0,7154719384144774170,faqihalrf,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/41fdfe7f4234729fcb1aeb1dd5dc55ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=419ef780&x-expires=1783782000&x-signature=6mMWnU0F2NdktTqAUexv7zs27to%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7615290778034930453,1773073066.0,2026-03-09T16:17:46.000Z,@khaninna @🍒,2.0,False,False,,1.0,7035176791154656257,qsmamaksud,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/510186f22c6e77173e553f5e95fe2cdc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=452b602a&x-expires=1783782000&x-signature=qOSr1AYc%2Bi9oxzjWFBMU4cnLWlk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@khaninna', '@🍒']","[{'userId': '7367968560667214854', 'nickName': 'khaninna', 'profileUrl': 'https://www.tiktok.com/@7367968560667214854', 'secUid': 'MS4wLjABAAAA-csFVoFKI7wgALTpRKkylyo0TAvRgGn4BEM7clwKHcZ8nYN0tuhQZxx3e4vTzwgm'}, {'userId': '6773200128795919361', 'nickName': '🍒', 'profileUrl': 'https://www.tiktok.com/@6773200128795919361', 'secUid': 'MS4wLjABAAAAHUdHFbw0a4Y6zh_dWgM5xhLKgviG0gtw0hxW0Qbawg9TROew1PQ3vBU60xTmRzRZ'}]",,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614934099698369281,1772990014.0,2026-03-08T17:13:34.000Z,google meet❌ roblox✅✅,2.0,False,False,,0.0,7358411245059343366,chxrrrysan,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/362237bfa5d1612fe1e8598e34b4c64a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=313a69e7&x-expires=1783782000&x-signature=JjDxF%2Botg5mkJSlRGw2jfOEp9%2FM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614852262146327304,1772970962.0,2026-03-08T11:56:02.000Z,nanti gelar nya S.Rob ya?,2.0,False,False,,1.0,7572795775399543824,aylaasyalalala,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5215d40f25cef34825b7a6ca583cd614~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7ad789c&x-expires=1783782000&x-signature=%2FP1NNIjx8ukoYJNuuM0BQRstDVg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614756549340988178,1772948681.0,2026-03-08T05:44:41.000Z,anteng bgt lu pada😭,2.0,False,False,,0.0,7494321234504762386,gemshiz,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f7773ff68da826dc08fc0961c176cba3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f080c173&x-expires=1783782000&x-signature=3%2FfEjaSY0MG0hfq3cBGuprC55R4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614730407711523602,1772942591.0,2026-03-08T04:03:11.000Z,pagi pagi ambyar🤣,2.0,False,False,,0.0,6925684113463280641,g4langreall,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/55b48e26c090488967e4c6699c45d43b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a29d63e&x-expires=1783782000&x-signature=ylh7oDIE4aXB7u83ZLO56JPJGHE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614728316537602834,1772942106.0,2026-03-08T03:55:06.000Z,"""shelead"" jujur janggal",2.0,False,False,,0.0,7210573681985881114,shozuyy_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8d1e5b545b8f3ce649e7b9aaf534ae28~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8133db49&x-expires=1783782000&x-signature=GmqXpRiOdimBtWFKzc3hTBANQ6E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614703614888411922,1772936355.0,2026-03-08T02:19:15.000Z,ga espek di roblox😭,2.0,False,False,,0.0,6956604933592941570,an.naaayy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8548a2f33a8e3d950f4a43edc52c9532~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01a34ce7&x-expires=1783782000&x-signature=QKM14uAfLheGSUU3pqpx1VS9i8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614676902289113864,1772930139.0,2026-03-08T00:35:39.000Z,@Alaric. @nat kuliah 😭😭,2.0,False,False,,2.0,7379998702339671046,wbu.naa2,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ffd08a17bfa1f769f95c475762517c97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3e1964b2&x-expires=1783782000&x-signature=75oDNeY16VONc8GfEl3EvGQKx1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,"['@Alaric.', '@nat']","[{'userId': '7132080181900379137', 'nickName': 'Alaric.', 'profileUrl': 'https://www.tiktok.com/@7132080181900379137', 'secUid': 'MS4wLjABAAAAQj_luYKsw5oiTv_QQfMhuKRYmiP4V2umI9-ePdsbk3PHNea7MHDoSDB3I99Wdrci'}, {'userId': '6817606601987638273', 'nickName': 'nat', 'profileUrl': 'https://www.tiktok.com/@6817606601987638273', 'secUid': 'MS4wLjABAAAAQ29vU8bEmjGdA3rN0NxJx7hvcBPMHWC8e3GeXrxKpZI7bI6o0wuGr16zaBRw9Kvj'}]",,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614623883991565077,1772917796.0,2026-03-07T21:09:56.000Z,sampe ada pdd nya lagi😭,2.0,False,False,,0.0,6962474220233163777,ryvta1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8251e6348d189f59b7849cd9351a6ec5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c52e1c62&x-expires=1783782000&x-signature=4EQ1UABhqyLR3bRE1cyZTZfAPOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614505725339697938,1772890276.0,2026-03-07T13:31:16.000Z,"PENGEN JOIN PLSSS, KAPAN MAIN LAGI PAK😭🙏🏻",2.0,False,False,,0.0,6877471473142350850,biinee_e,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1d2b497d310f5d9a172f7d755eff6751~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff2d5d08&x-expires=1783782000&x-signature=60E9X2VDpdaKiQfL3lRxjH3cgtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614343936593675029,1772852621.0,2026-03-07T03:03:41.000Z,adegan dewasa😭,2.0,False,False,,0.0,7010018660618093570,nanaenoo1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ba608d058017e85ab2cdd716e56684a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2f684fb&x-expires=1783782000&x-signature=tXlTSN6F5oHueFrA2PIqjhJf3Zs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614333316716643089,1772850142.0,2026-03-07T02:22:22.000Z,Hah di roblox adaaa?,2.0,False,False,,0.0,6737492358856295425,sisil181,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/38b513fe7013e29f97144d5553509cc0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7ee0749&x-expires=1783782000&x-signature=qpipuBS4SQuaqNmYmdiCeFrRkkQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614333235706741524,1772850123.0,2026-03-07T02:22:03.000Z,"pa bisa dospem di roblox buat skirpsi ga pa? biar ketemuan di roblox,ga di real untuk mahasiswa yang jauh dari kampus.",2.0,False,False,,0.0,6868241959712064514,muhammadmikail404,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/95a15ab650514146041fdd15457a8a14~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d05ea19d&x-expires=1783782000&x-signature=0fBO8uvk2iCzIH5BC5ICYoa0sls%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614323191679042325,1772847787.0,2026-03-07T01:43:07.000Z,MAUU MASUK MAPNYAAA,2.0,False,False,,0.0,7058915214288733185,blunaey,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4d4f08755941e3c7ae7ad129e94520ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=492d6f3f&x-expires=1783782000&x-signature=R3lgZGhFXJLOwxuSNedPvymEqcM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7614307780400890644,1772844200.0,2026-03-07T00:43:20.000Z,ini di maps apa pls spill,2.0,False,False,,0.0,6888668998822888449,lialand.d,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e0956784c03549cdd100d48e36164a5b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a1afd67&x-expires=1783782000&x-signature=zjyDWcuxt6OR%2B906jniHT0UQ3To%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7523642943912739592,1751734636.0,2025-07-05T16:57:16.000Z,salahin map nya sama orang nya yg lagi anu tu,0.0,False,,7523612297979708168,,6987735355705902081,goriswww67,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/d6ad054c3c87409cfee8b783c4b3adea~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fe10ee96&x-expires=1783782000&x-signature=5hkFUB%2FbYjsDSCeKxck1FmcR%2FTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],,,
https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,https://www.tiktok.com/@aiindonesiatimes/video/7520670245866982663?_r=1,7523135790555480840,1751616789.0,2025-07-04T08:13:09.000Z,salam dari Zepry gaming 🙏,1.0,False,,7523136133384520466,,7457701361082467346,tiger_gaminggg,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8bb65a69af7159bbe1b198331788298e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=930cef36&x-expires=1783782000&x-signature=rSuoDl93CWnT%2BCc%2F5VoYSRgDtPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7612691184377234193,1772467795.0,2026-03-02T16:09:55.000Z,lucu bangett pengen join😭🤏,3.0,False,False,,0.0,6874956457511863297,fizzzzna_,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/a5795a6a152219f17f6cafd574ba1350~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c70ed9be&x-expires=1783782000&x-signature=MQbzjaNduxCXbQGvI2rh7OAUpxU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],,,
https://www.tiktok.com/@handa.satya/video/7612131480793255186,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,https://www.tiktok.com/@handa.satya/video/7612131480793255186?_r=1,7612486667652514568,1772420185.0,2026-03-02T02:56:25.000Z,"menyala pak rektor, mau bgt mku di roblox 😭😭",3.0,False,False,,0.0,7066646585624019994,_shasea,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/8f691742ea6c723418c68ed19eaf1fea~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=52e5e7c0&x-expires=1783782000&x-signature=GB%2B9ooXvHPgsvqBiwxUNQ4r6mss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7583319319644963585,1765629126.0,2025-12-13T12:32:06.000Z,😁,0.0,False,False,,0.0,7135435889345971202,pak.rohan6,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/270bf49893ea69c744d3eb0dbb841e23~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=de2ea16d&x-expires=1783782000&x-signature=SxW%2FwhneRNNgdNPehlBnGOuzVek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7583278710012298005,1765619677.0,2025-12-13T09:54:37.000Z,😂,0.0,False,False,,0.0,7060745076758971419,7g._39,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b853568a70da0481063f7c4bc36f31f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e2ad288d&x-expires=1783782000&x-signature=epTXM7tvuBJwWia1cfuCsQbfDGc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
https://www.tiktok.com/@divaafi_/video/7382584429690096901,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,https://www.tiktok.com/@divaafi_/video/7382584429690096901?_r=1,7583216712347566856,1765605239.0,2025-12-13T05:53:59.000Z,😁,0.0,False,False,,0.0,7144891453285139482,theo.arm,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4bfb1ecc85b60d0112309c9a48227404~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=623991d5&x-expires=1783782000&x-signature=ZJ7%2F8K8wmt2Ux%2FuosFAEipX%2BncM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],,,
